genesofinterest;ensembl_id;pathway
S100B;ENSG00000160307;Calcium-binding
C1R;ENSG00000159403|ENSG00000288512;Complement
C1S;ENSG00000182326;Complement
C2;ENSG00000166278|ENSG00000231543|ENSG00000235017|ENSG00000235696|ENSG00000226560|ENSG00000206372|ENSG00000204364;Complement
C3;ENSG00000125730;Complement
C4A;ENSG00000244207|ENSG00000244731|ENSG00000206340|ENSG00000227746;Complement
C4B;ENSG00000236625|ENSG00000224389|ENSG00000224639|ENSG00000228267|ENSG00000228454;Complement
C5;ENSG00000106804;Complement
C7;ENSG00000112936;Complement
C9;ENSG00000113600;Complement
MASP1;ENSG00000127241|ENSG00000291559;MBL
MASP2;ENSG00000009724;MBL
CFD;ENSG00000274619|ENSG00000197766;Complement
C3AR1;ENSG00000171860;Complement
C5AR1;ENSG00000197405;Complement
CFH;ENSG00000000971;Complement
SERPING1;ENSG00000149131;Serpin
CD59;ENSG00000085063;Differentiation
GAPDH;ENSG00000111640;Glyceraldehyde-3-Phosphate Dehydrogenase
CFI;ENSG00000205403;Complement
